,Дата,FIRAL2200,FIRC0953,FIRC0954,FIRC0958,FIRC0959,FIRC0960,FIRC0961,FIRC0962,FIRC0964,FIRC0989,FIRCAL0956,FIRCAL0957,FIRCAL0963,FIRCAL0973,PIRAH0736,PIRAH0736-1,TIR0286,TIR0287,TIR0288,TIR0289,TIR0291,TIR0292,TIR0293,TIR0373,TIR0376,TIR0383,TIR0384,TIR0385,TIR0388,TIR0390,TIR0392,TIR0656,TIR0660,TIR0661,TIR0680,TIR9302,TIRC0274,TIRC2409-1,TIRC2403,FIRC2454,FIRC2455,FIRC2456,FIRC2457,TIRC2411,FIRC2458,FIRC2459,FIRC2460,FIRC2461,"Фракционный состав
Начало кипения (°С)
фр. 150-250"
940,2020-11-25 16:00:00,490.1833801269531,61.7968864440918,40.238285064697266,7.686700820922852,-12.13566780090332,234.2482147216797,469.3865051269531,14.592923164367676,68.0001220703125,120.94196319580078,179.26522827148438,340.2080078125,66.89837646484375,121.11653137207031,1.103823184967041,1.1076977252960205,109.04610443115234,142.01841735839844,176.51304626464844,180.76260375976562,247.79745483398438,251.69802856445312,336.7260437011719,114.3945083618164,85.38803100585938,209.4765625,156.08090209960938,300.41058349609375,47.871726989746094,137.44900512695312,234.18223571777344,154.12791442871094,299.1489562988281,176.1257781982422,75.3899154663086,46.45968246459961,112.87387084960938,Comm Fail,363.5592346191406,96.64166259765625,97.11785888671875,107.48181915283203,100.21915435791016,363.4620361328125,100.19430541992188,104.59959411621094,99.139892578125,97.5100326538086,140.0
941,2020-11-25 22:00:00,487.98028564453125,61.64632797241211,39.897987365722656,7.687510967254639,-12.634927749633789,234.6640625,469.895751953125,14.171346664428711,68.0001220703125,120.92115020751953,179.8313446044922,339.7727966308594,66.94033813476562,121.06473541259766,1.1003860235214233,1.1037585735321045,108.73065185546875,142.3265380859375,176.40924072265625,181.03662109375,247.6491241455078,251.5288543701172,336.2380065917969,114.78709411621094,85.28961181640625,209.61776733398438,155.7997283935547,299.8893737792969,47.31172561645508,136.90301513671875,234.5520477294922,154.89854431152344,299.36590576171875,176.2576446533203,78.81904602050781,46.572811126708984,113.03072357177734,Comm Fail,362.12823486328125,96.22852325439453,97.35816192626953,107.80777740478516,100.48368072509766,362.6416320800781,101.08638763427734,104.80498504638672,98.29711151123047,97.41305541992188,140.0
942,2020-11-26 04:00:00,492.7359619140625,63.099002838134766,40.9665641784668,7.709595203399658,-12.500207901000977,235.0902099609375,469.994140625,13.924947738647461,67.99252319335938,120.70201110839844,179.6293182373047,339.8871765136719,66.94142150878906,121.11915588378906,1.0997802019119263,1.1024261713027954,108.52825164794922,142.93309020996094,176.99053955078125,181.1810302734375,247.42173767089844,251.11349487304688,335.8387451171875,114.84844207763672,85.90995025634766,209.59793090820312,156.1299591064453,299.54400634765625,47.39555358886719,137.69798278808594,233.76113891601562,155.00672912597656,298.7393798828125,176.110107421875,74.3216323852539,45.86906433105469,113.11675262451172,Comm Fail,362.7205505371094,96.44039916992188,97.43486022949219,107.51587677001953,100.2632064819336,362.7682189941406,99.82087707519531,104.27447509765625,99.75154876708984,97.63717651367188,139.0
943,2020-11-26 10:00:00,491.2397155761719,61.14735412597656,40.58699035644531,7.701157569885254,-12.029145240783691,234.88877868652344,469.8062744140625,13.818375587463379,68.02034759521484,120.70909881591797,179.0999755859375,340.58837890625,66.9630126953125,120.36064910888672,1.0981366634368896,1.1034067869186401,108.14454650878906,142.19309997558594,176.64791870117188,180.88302612304688,247.57449340820312,251.692626953125,335.7739562988281,114.08934783935547,85.1258773803711,209.4000701904297,155.6753692626953,299.794189453125,47.58919143676758,136.8889923095703,234.362060546875,154.56370544433594,299.5246887207031,176.06858825683594,64.87858581542969,45.83759689331055,112.99457550048828,Comm Fail,362.4015197753906,96.26260375976562,97.3515396118164,107.39411163330078,100.5708999633789,362.98126220703125,99.76315307617188,104.50138854980469,99.56388854980469,97.47377014160156,140.0
944,2020-11-26 16:00:00,489.52740478515625,61.65207290649414,41.54119873046875,7.688878059387207,-11.960519790649414,235.87716674804688,469.5863952636719,12.841205596923828,67.9512939453125,120.8499984741211,179.0591278076172,339.1825256347656,66.96312713623047,122.47441101074219,1.1020228862762451,1.1017576456069946,104.10723114013672,141.34658813476562,175.80352783203125,179.81829833984375,247.053955078125,250.7549285888672,335.2381896972656,113.23736572265625,84.32382202148438,208.3158416748047,155.19131469726562,298.1095275878906,48.2672004699707,134.6862030029297,233.25636291503906,153.30752563476562,299.4434814453125,174.9230499267578,65.09156799316406,46.427738189697266,112.98429107666016,Comm Fail,362.66741943359375,95.78719329833984,97.47461700439453,107.91919708251953,100.97908020019531,361.9341735839844,99.97828674316406,105.0312728881836,99.54285430908203,96.80174255371094,137.0
945,2020-11-26 22:00:00,486.61187744140625,58.37131881713867,40.12335968017578,7.707510471343994,-11.936647415161133,235.1232147216797,470.8568115234375,16.032228469848633,67.9512939453125,121.46746826171875,178.9132537841797,341.4606018066406,67.99507141113281,122.44761657714844,1.1057028770446777,1.1085890531539917,107.69960021972656,141.64804077148438,176.9984130859375,181.68467712402344,248.89988708496094,252.76902770996094,336.1335754394531,113.2919692993164,85.34402465820312,209.5110321044922,155.63961791992188,301.1000671386719,47.98762512207031,136.7230224609375,235.6796417236328,154.20388793945312,300.8547058105469,176.69215393066406,67.69005584716797,46.30711364746094,113.1470947265625,Comm Fail,362.4330749511719,95.57878875732422,97.83438110351562,106.89435577392578,100.56153869628906,362.50311279296875,99.72474670410156,104.85726165771484,99.70531463623047,102.6690673828125,139.0
946,2020-11-27 04:00:00,433.1325988769531,59.85105514526367,40.21497344970703,7.399606704711914,-11.666558265686035,234.979736328125,468.8924560546875,11.177616119384766,67.95433044433594,105.12318420410156,156.89047241210938,298.2274475097656,56.63159942626953,104.44207000732422,1.0784108638763428,1.0811095237731934,107.26900482177734,142.005126953125,176.96676635742188,180.96881103515625,248.7933349609375,253.01678466796875,334.3164978027344,111.712890625,83.91853332519531,210.06600952148438,155.37953186035156,297.3446044921875,48.529422760009766,135.72537231445312,234.7171630859375,151.3071746826172,302.56561279296875,176.96237182617188,66.47476196289062,46.8712043762207,112.5543441772461,Comm Fail,361.8355712890625,85.22505950927734,85.79399108886719,95.63062286376953,87.22012329101562,362.5545959472656,88.14348602294922,93.10017395019531,88.2933578491211,84.76062774658203,137.0
947,2020-11-27 10:00:00,408.59808349609375,44.585819244384766,35.401641845703125,6.742486476898193,-11.896978378295898,234.43203735351562,469.1163330078125,10.022210121154785,68.05551147460938,110.63894653320312,150.39764404296875,308.6181945800781,50.085811614990234,100.58252716064453,1.1001249551773071,1.105303406715393,106.2326431274414,136.51556396484375,173.30384826660156,178.65745544433594,249.70787048339844,254.14645385742188,332.7154541015625,111.76434326171875,85.29132080078125,206.94598388671875,150.7860565185547,294.7934875488281,50.15945053100586,129.01686096191406,234.60870361328125,150.06674194335938,300.9507141113281,174.5994415283203,62.362586975097656,48.57976150512695,112.99897766113281,Comm Fail,359.5362243652344,83.06246948242188,83.10797882080078,86.07637023925781,83.09519958496094,362.16986083984375,84.17645263671875,84.99356842041016,83.05857849121094,83.07706451416016,141.0
948,2020-11-27 16:00:00,478.08221435546875,51.04551696777344,40.74723434448242,7.911386489868164,-11.918112754821777,234.02915954589844,469.95465087890625,15.022541046142578,74.93881225585938,127.50369262695312,175.6947021484375,359.69146728515625,60.01264190673828,120.39141845703125,1.1020742654800415,1.1161543130874634,105.36458587646484,138.67364501953125,176.064453125,181.21414184570312,251.4648895263672,255.61083984375,334.4330139160156,115.14025115966797,85.10816192626953,209.0731201171875,152.61647033691406,298.17193603515625,50.65534591674805,132.8723602294922,237.5383758544922,154.45567321777344,303.2926025390625,177.2515106201172,62.77006149291992,48.539268493652344,113.345458984375,Comm Fail,361.721923828125,93.82437896728516,94.96065521240234,106.19551849365234,99.5323257446289,361.61761474609375,97.80754852294922,103.11485290527344,98.50071716308594,95.6822509765625,138.0
949,2020-11-27 22:00:00,485.5896911621094,54.16446304321289,40.32444381713867,7.909817218780518,-12.13566780090332,234.6909942626953,469.75921630859375,14.990222930908203,75.00460052490234,127.52217864990234,176.1183624267578,359.13671875,56.054237365722656,116.74899291992188,1.1033663749694824,1.1149282455444336,106.22212219238281,139.52084350585938,177.03421020507812,181.71737670898438,250.2914276123047,254.817138671875,334.1800537109375,117.22605895996094,85.27549743652344,209.92483520507812,153.85455322265625,294.2496032714844,50.01615524291992,134.7510223388672,235.66334533691406,155.8899383544922,300.98004150390625,177.7301025390625,69.13599395751953,48.15256118774414,113.05276489257812,Comm Fail,361.10479736328125,94.17930603027344,95.58274841308594,106.36583709716797,99.26927947998047,362.161865234375,98.01809692382812,103.17185974121094,98.27031707763672,95.7642593383789,139.0
950,2020-11-28 04:00:00,483.0187683105469,53.68177795410156,39.847904205322266,7.908753871917725,-11.838652610778809,233.38674926757812,470.18548583984375,15.24558162689209,75.00374603271484,128.74771118164062,176.23321533203125,359.4164733886719,56.20454025268555,119.3851547241211,1.1014988422393799,1.1114426851272583,103.5558853149414,139.7801971435547,176.36251831054688,181.35211181640625,249.9124298095703,254.37338256835938,333.65948486328125,116.93498229980469,85.3040542602539,210.01512145996094,153.84402465820312,295.11224365234375,49.637611389160156,133.93663024902344,235.23963928222656,155.81155395507812,301.20343017578125,177.2763671875,72.14994049072266,48.0205078125,113.06761169433594,Comm Fail,361.1658630371094,94.71600341796875,95.79263305664062,105.96497344970703,98.4036865234375,362.0705261230469,98.20781707763672,103.06954956054688,98.0135498046875,95.80048370361328,140.0
951,2020-11-28 10:00:00,483.9015197753906,54.43122863769531,40.08282470703125,7.908751487731934,-11.820070266723633,235.20249938964844,470.8254699707031,15.005034446716309,75.00472259521484,127.44961547851562,175.5570831298828,359.34820556640625,55.871768951416016,118.67632293701172,1.103353500366211,1.1115432977676392,101.10868072509766,139.8584747314453,176.55465698242188,181.51507568359375,250.45919799804688,254.6697998046875,334.3463439941406,116.99270629882812,85.71284484863281,210.22767639160156,154.02488708496094,294.8905334472656,49.44567108154297,134.18650817871094,235.3873748779297,155.92945861816406,301.031982421875,177.33851623535156,70.1952896118164,47.59392547607422,113.13367462158203,Comm Fail,362.1545715332031,94.49848175048828,95.66873168945312,105.60076141357422,98.88346099853516,362.5580749511719,98.04019927978516,103.03351593017578,98.31568145751953,95.43529510498047,141.0
952,2020-11-28 16:00:00,481.5537109375,57.757041931152344,40.94723129272461,7.915616512298584,-11.658822059631348,233.81056213378906,469.65911865234375,14.902817726135254,74.95723724365234,129.04324340820312,177.14576721191406,361.7124328613281,56.98824691772461,122.94336700439453,1.100576400756836,1.1051889657974243,103.61201477050781,140.4809112548828,176.91580200195312,181.3299102783203,249.86419677734375,254.08824157714844,335.0531005859375,117.01585388183594,85.09774017333984,210.7613525390625,154.58529663085938,296.7900085449219,49.51252365112305,135.87782287597656,234.44940185546875,156.35215759277344,300.682861328125,177.10580444335938,76.7184066772461,47.90835952758789,113.06336212158203,Comm Fail,362.9923095703125,94.83980560302734,95.6245346069336,107.04949188232422,99.46990966796875,363.3744812011719,98.04757690429688,103.58509826660156,98.65143585205078,96.15670776367188,139.0
953,2020-11-28 22:00:00,481.3866882324219,57.19947814941406,41.002811431884766,7.8984785079956055,-11.877653121948242,233.33380126953125,468.859619140625,15.0274658203125,74.9392318725586,128.31117248535156,176.94921875,360.5924072265625,56.939876556396484,124.2643051147461,1.096977710723877,1.1015647649765015,102.35602569580078,140.6453094482422,176.97129821777344,181.39051818847656,249.76502990722656,254.24647521972656,335.13580322265625,117.66527557373047,85.27568054199219,210.3951873779297,154.5701446533203,296.5419006347656,49.28070831298828,135.33685302734375,234.7718048095703,155.6680450439453,300.881591796875,177.24620056152344,76.27831268310547,47.7807502746582,112.65579223632812,Comm Fail,362.638916015625,95.06304931640625,96.12838745117188,106.78533935546875,99.33332824707031,363.11224365234375,98.69416809082031,103.5708236694336,98.63861846923828,96.14176940917969,137.0
954,2020-11-29 04:00:00,478.9483642578125,55.68851089477539,40.42658615112305,7.907337188720703,-11.578415870666504,233.83712768554688,471.0068664550781,15.521261215209961,74.97996520996094,128.2688751220703,176.54888916015625,360.9160461425781,56.99617004394531,124.07652282714844,1.09903085231781,1.104458212852478,100.97347259521484,140.15562438964844,176.55955505371094,181.4663543701172,250.20257568359375,254.48345947265625,335.3007507324219,116.74527740478516,84.82342529296875,210.27105712890625,154.50057983398438,297.50457763671875,49.78070831298828,134.19314575195312,235.17811584472656,154.65284729003906,300.62579345703125,177.32510375976562,73.71375274658203,48.035888671875,113.2674789428711,Comm Fail,363.19036865234375,95.15885925292969,96.35753631591797,106.48751831054688,99.16134643554688,362.9884338378906,98.7362289428711,103.6109390258789,98.55089569091797,96.230224609375,138.0
955,2020-11-29 10:00:00,480.2253723144531,55.32053756713867,41.93863296508789,7.910632610321045,-11.792149543762207,234.32859802246094,469.5119934082031,15.447423934936523,74.05133056640625,128.93017578125,176.98355102539062,361.0865783691406,57.00115203857422,124.92572021484375,1.0992422103881836,1.1041865348815918,99.06390380859375,140.08128356933594,176.6302490234375,181.6036376953125,249.6817626953125,254.0707244873047,335.3902587890625,116.53099822998047,84.64810943603516,210.07720947265625,154.4281768798828,296.3643798828125,49.24906539916992,135.01661682128906,234.8362579345703,154.8631134033203,300.9169006347656,177.22264099121094,74.84534454345703,47.739742279052734,113.07161712646484,Comm Fail,363.1623840332031,95.1454086303711,96.0667724609375,106.90869903564453,99.12373352050781,363.1912536621094,98.56585693359375,103.56902313232422,98.71946716308594,96.25765991210938,140.0
956,2020-11-29 16:00:00,480.0180969238281,54.838096618652344,40.17449188232422,7.902563095092773,-11.742487907409668,236.32958984375,470.5075988769531,15.433082580566406,73.97320556640625,127.93416595458984,176.6946563720703,360.9822692871094,56.95845413208008,124.9035873413086,1.099027395248413,1.105670690536499,101.09366607666016,140.04879760742188,176.5436248779297,181.2684783935547,249.66566467285156,254.25173950195312,335.078857421875,116.66481018066406,85.2779769897461,209.94131469726562,154.3712921142578,296.0234375,49.37534713745117,135.0802764892578,234.8927764892578,154.68727111816406,300.9785461425781,177.26492309570312,69.46249389648438,47.958168029785156,113.02670288085938,Comm Fail,363.1023254394531,95.20323181152344,96.45452880859375,106.81330871582031,99.0875473022461,362.99090576171875,98.57101440429688,103.48170471191406,98.67143249511719,96.25016784667969,138.0
957,2020-11-29 22:00:00,478.116455078125,55.03141403198242,40.74618148803711,7.9066362380981445,-11.826416969299316,235.31639099121094,469.9440612792969,15.52854061126709,73.94878387451172,128.03298950195312,176.28701782226562,361.99981689453125,56.98740768432617,124.94835662841797,1.102679967880249,1.103384017944336,101.02816772460938,140.12078857421875,176.34510803222656,181.48326110839844,249.84378051757812,254.019287109375,334.886962890625,116.50357055664062,85.13182067871094,209.84991455078125,154.3605194091797,296.16937255859375,49.55159378051758,134.99688720703125,234.91990661621094,154.6787567138672,301.8311462402344,177.21792602539062,66.60038757324219,47.830116271972656,113.08224487304688,Comm Fail,363.0886535644531,94.92092895507812,96.26948547363281,106.76554870605469,99.25763702392578,362.8405456542969,98.83817291259766,103.69413757324219,98.51036834716797,96.04568481445312,140.0
958,2020-11-30 04:00:00,477.8343505859375,53.3039665222168,41.05244827270508,7.888406276702881,-11.754091262817383,234.90391540527344,470.06097412109375,15.408300399780273,74.06645202636719,128.35923767089844,176.97254943847656,361.05316162109375,56.76369094848633,127.05219268798828,1.0985233783721924,1.1053102016448975,101.24412536621094,139.69834899902344,176.17724609375,181.41180419921875,249.7713165283203,253.8878936767578,335.540771484375,115.71703338623047,84.98921966552734,209.37066650390625,153.86241149902344,296.45196533203125,48.98720932006836,134.43991088867188,234.80996704101562,154.63348388671875,302.266845703125,177.4046173095703,66.2820053100586,47.47266387939453,113.01605987548828,Comm Fail,362.76190185546875,94.74047088623047,96.19252014160156,106.8523941040039,99.27790069580078,362.7081298828125,99.0206298828125,103.73545837402344,98.29126739501953,96.06135559082031,138.0
959,2020-11-30 10:00:00,497.0008239746094,50.2826042175293,41.686363220214844,7.935548782348633,-13.517602920532227,225.17857360839844,470.3439636230469,17.39295768737793,74.06767272949219,133.24111938476562,185.3751983642578,377.9346618652344,61.317909240722656,133.89256286621094,1.100670576095581,1.1101027727127075,100.36892700195312,137.72134399414062,175.4559783935547,180.3363800048828,249.02899169921875,253.11947631835938,333.3606262207031,116.08746337890625,83.29998779296875,208.1790313720703,152.59381103515625,297.0989990234375,49.97700119018555,132.9552764892578,234.7938232421875,154.9639892578125,300.7779235839844,175.31686401367188,66.85665130615234,48.037113189697266,113.26520538330078,Comm Fail,358.8808898925781,99.19230651855469,100.61248016357422,110.78457641601562,104.06460571289062,360.19677734375,103.34285736083984,108.1978759765625,102.67382049560547,100.61565399169922,137.0
960,2020-11-30 16:00:00,492.1244812011719,51.77330780029297,43.23086166381836,8.197576522827148,-2.502138614654541,235.32127380371094,470.2542419433594,19.829639434814453,69.8153076171875,134.87705993652344,193.97564697265625,377.6627197265625,67.41185760498047,130.60853576660156,1.1003246307373047,1.1075642108917236,100.26383209228516,138.77752685546875,171.25692749023438,181.65914916992188,249.8546600341797,253.97584533691406,335.28369140625,117.60375213623047,84.76089477539062,208.70196533203125,153.4737091064453,300.3553771972656,49.64161682128906,133.22775268554688,236.7724151611328,155.8721160888672,303.5148010253906,178.0406036376953,62.697086334228516,47.609153747558594,112.95845794677734,Comm Fail,362.88507080078125,98.93973541259766,100.50724792480469,110.26856231689453,103.11770629882812,363.1053466796875,102.79457092285156,107.81918334960938,101.95186614990234,99.76560974121094,137.0
961,2020-11-30 22:00:00,495.82257080078125,51.957035064697266,41.76165771484375,8.198348045349121,-3.492358922958374,234.13414001464844,469.65167236328125,20.105377197265625,64.99791717529297,133.68309020996094,192.2213134765625,379.4526062011719,71.93952178955078,130.15963745117188,1.1008858680725098,1.1065566539764404,99.78471374511719,139.6954345703125,169.890869140625,181.26173400878906,247.98492431640625,251.95582580566406,335.7790222167969,117.2468032836914,83.73577117919922,207.2945098876953,154.8350830078125,300.4808654785156,49.52178955078125,134.54969787597656,235.42578125,155.56332397460938,302.736328125,177.76747131347656,62.76710891723633,47.5,113.0816421508789,Comm Fail,363.072998046875,98.92506408691406,99.8176040649414,110.47368621826172,103.2172622680664,362.9381408691406,102.90299987792969,107.55348205566406,101.91670989990234,99.6550521850586,137.0
962,2020-12-01 02:00:00,477.84539794921875,52.839107513427734,40.40034484863281,8.176715850830078,-3.2972347736358643,234.37889099121094,469.6894226074219,18.332197189331055,65.01663208007812,129.86065673828125,185.18899536132812,364.4244079589844,68.50636291503906,124.56415557861328,1.1017628908157349,1.1037383079528809,101.37811279296875,139.81283569335938,168.56488037109375,180.6119842529297,248.07447814941406,251.9361114501953,334.4155578613281,116.21619415283203,83.8615493774414,206.88882446289062,154.61810302734375,299.3484802246094,49.75098419189453,133.4901885986328,234.4418182373047,154.2718963623047,302.8951416015625,177.4029083251953,63.97093200683594,47.89462661743164,113.13704681396484,Comm Fail,362.6834411621094,95.29708099365234,96.3831558227539,106.30093383789062,99.35415649414062,362.58026123046875,98.24640655517578,102.83502960205078,98.38114166259766,98.4531021118164,134.0
963,2020-12-01 10:00:00,477.8668518066406,51.357913970947266,42.480220794677734,8.190871238708496,-3.2980823516845703,234.50469970703125,470.19580078125,18.41883659362793,64.98904418945312,128.06166076660156,184.99026489257812,363.99932861328125,68.02030181884766,123.78417205810547,1.0952593088150024,1.1015862226486206,100.93514251708984,138.9940643310547,168.479736328125,180.4736328125,247.95994567871094,251.97108459472656,335.11083984375,113.95093536376953,83.5423583984375,206.71034240722656,154.0488739013672,298.6343078613281,50.08812713623047,133.55514526367188,234.35711669921875,154.07781982421875,302.3843078613281,176.97637939453125,61.277584075927734,47.97174072265625,112.94276428222656,Comm Fail,363.0337219238281,94.89122772216797,96.1980209350586,106.48538208007812,99.01313781738281,363.0676574707031,97.62016296386719,102.28189086914062,96.90667724609375,99.60548400878906,138.0
